Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.15,1.9,3.56,-4.19,202.88,132.38,123.64,107.5
7-12 game split,12.91,2.11,3.19,-4.04,207.35,125.43,118.0,105.77
13-18 game split,14.92,1.86,3.54,-4.46,193.66,121.67,116.02,107.62
