Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.42,1.78,4.39,-5.66,188.69,127.01,121.23,111.74
7-12 game split,9.09,1.79,4.38,-5.53,191.21,117.64,128.43,128.43
13-18 game split,10.95,1.85,4.23,-5.55,206.47,119.42,125.21,111.22
19-20 game split,13.55,1.88,4.87,-5.92,190.91,117.44,119.26,99.13
