Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.95,1.67,3.25,-3.29,205.41,118.17,117.45,117.45
7-12 game split,11.21,1.9,3.66,-3.87,192.0,117.43,118.91,110.58
13-18 game split,13.28,1.86,4.02,-3.93,196.06,116.56,117.49,108.52
19-19 game split,18.01,1.7,4.61,-4.41,,128.25,119.35,113.62
