Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,3.64,1.49,10.76,-9.61,156.53,108.33,107.54,104.07
7-12 game split,5.72,1.88,10.77,-7.68,158.74,122.99,108.18,108.18
13-18 game split,5.65,1.59,10.02,-7.73,156.94,115.78,91.9,91.9
19-24 game split,7.55,1.52,11.66,-8.38,156.15,128.12,117.88,117.88
