Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-17 game split,15.22,1.96,3.73,-4.32,181.95,131.43,120.31,114.26
2-16 game split,14.7,1.98,3.67,-4.28,181.95,130.65,119.86,112.98
7-14 game split,13.69,2.08,3.7,-4.24,186.94,128.99,120.23,111.05
