Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.43,1.8,2.96,-3.64,171.04,108.1,107.81,107.81
7-12 game split,11.42,1.98,2.91,-3.6,176.1,111.17,109.25,106.66
13-18 game split,10.56,1.69,2.92,-3.48,174.59,115.9,110.68,105.43
19-19 game split,13.58,1.71,3.78,-4.77,176.8,100.67,112.02,110.02
