Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.7,1.78,3.11,-3.8,187.22,121.34,,89.25
7-12 game split,11.22,2.01,3.05,-3.92,189.37,128.4,136.37,118.96
13-17 game split,11.96,1.85,3.21,-4.1,172.69,122.95,130.45,115.18
