Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.54,1.75,4.3,-4.57,162.37,110.43,113.82,113.82
7-12 game split,6.64,1.79,4.13,-5.25,168.9,122.51,119.11,90.76
13-18 game split,8.3,1.74,4.18,-4.16,163.84,100.31,103.34,97.53
19-19 game split,5.75,1.7,4.35,-1.25,158.59,,,
