Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-17 game split,11.83,2.18,3.4,-5.0,179.51,120.41,119.14,107.89
1-18 game split,11.97,2.12,3.39,-4.77,180.21,121.64,116.75,108.39
6-19 game split,12.07,2.15,3.24,-4.86,177.81,122.76,118.85,107.38
4-4 game split,6.43,1.45,1.45,-4.77,178.8,,,
