Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.79,2.0,3.64,-4.45,194.9,111.52,114.81,111.85
7-12 game split,10.91,2.32,3.12,-4.39,191.83,116.42,100.44,91.42
13-18 game split,10.51,2.23,3.42,-4.41,199.9,113.19,118.42,89.38
