Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,163.53,127.03,119.85,117.33
7-12 game split,,,,,166.77,127.94,122.05,111.13
13-18 game split,,,,,158.86,127.5,119.23,115.05
19-24 game split,,,,,168.3,132.51,120.79,113.07
25-30 game split,,,,,153.75,133.42,119.97,118.1
