Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.35,1.72,2.79,-3.73,186.62,114.22,112.15,103.39
7-12 game split,10.71,1.79,2.9,-3.81,187.74,111.31,110.05,104.32
13-18 game split,8.03,1.84,2.95,-3.25,182.11,97.68,112.32,109.64
19-20 game split,14.01,2.04,3.36,-4.04,187.2,100.14,104.58,104.58
