Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.22,1.7,4.4,-5.54,170.69,120.52,118.7,116.58
7-12 game split,12.84,1.92,4.47,-5.78,176.14,122.28,114.7,109.02
13-17 game split,11.5,1.93,4.44,-5.35,159.14,113.62,122.37,124.06
