Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,163.09,127.43,113.77,113.77
7-12 game split,,,,,148.73,115.69,107.28,104.22
13-18 game split,,,,,154.69,124.25,104.55,99.47
19-24 game split,,,,,155.1,114.43,96.2,93.87
25-30 game split,,,,,160.98,115.58,107.02,106.43
