Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.73,2.13,4.32,-5.9,172.08,115.29,124.64,124.64
7-12 game split,10.02,1.79,3.15,-5.25,175.54,117.67,118.35,108.66
13-18 game split,10.7,1.98,3.27,-4.88,175.14,119.2,130.03,120.87
19-19 game split,7.45,1.38,2.63,-3.18,183.99,133.12,129.33,129.33
