Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.6,1.97,3.02,-4.44,210.02,114.46,109.79,90.18
7-12 game split,11.01,1.61,2.6,-3.67,199.67,115.56,107.58,102.05
13-18 game split,12.73,1.88,3.08,-4.26,201.83,119.24,111.81,106.22
19-24 game split,10.39,1.65,2.82,-3.43,179.08,121.86,119.91,114.75
25-26 game split,7.72,1.61,2.46,-3.69,196.57,124.53,,66.82
