Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.38,2.35,5.21,-6.57,204.2,133.22,122.71,108.42
7-12 game split,11.84,2.33,5.04,-5.97,200.68,120.31,114.8,105.53
13-18 game split,11.2,2.65,4.51,-6.22,199.5,120.44,118.11,111.54
19-21 game split,11.29,2.36,5.16,-5.63,202.02,123.41,83.6,79.47
