Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-15 game split,14.18,1.86,3.17,-3.94,182.85,117.62,118.18,113.15
2-13 game split,13.86,1.8,3.18,-3.79,183.6,117.72,118.42,113.74
1-16 game split,13.42,1.83,3.19,-3.86,181.78,118.44,118.1,113.88
