Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.02,1.87,3.57,-4.24,214.91,126.65,122.02,116.25
7-12 game split,10.84,1.81,3.6,-4.27,197.44,126.73,114.49,104.85
13-17 game split,11.38,1.82,3.72,-4.27,205.89,127.47,124.72,112.75
