Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-24 game split,13.05,2.02,3.39,-4.57,189.51,122.8,123.21,115.55
4-23 game split,12.98,2.02,3.38,-4.58,189.93,124.84,123.18,115.32
3-21 game split,12.84,2.01,3.39,-4.53,189.98,123.12,123.91,116.76
5-27 game split,13.24,1.99,3.37,-4.52,189.55,126.16,123.82,116.07
1-22 game split,12.54,2.0,3.36,-4.47,190.34,122.99,124.17,117.25
