Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-21 game split,11.96,1.94,3.48,-4.25,191.52,119.19,121.66,114.07
4-23 game split,12.48,1.92,3.42,-4.2,188.68,119.01,120.64,114.78
3-20 game split,11.52,1.89,3.44,-4.15,190.08,120.02,121.8,111.89
5-17 game split,11.89,1.89,3.34,-3.98,193.73,120.09,122.29,112.13
