Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.14,1.82,10.33,-10.0,162.73,124.54,106.66,101.52
7-12 game split,6.96,1.77,11.84,-10.22,167.47,131.69,115.73,107.09
13-18 game split,8.55,2.1,12.22,-15.47,158.7,120.31,,
