Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.81,2.21,4.5,-5.88,193.14,104.97,114.07,110.26
7-12 game split,13.08,2.14,5.22,-6.05,190.48,112.85,119.12,119.12
13-18 game split,15.57,2.2,4.94,-6.22,189.75,117.5,117.59,114.54
19-19 game split,11.5,1.81,4.89,-5.26,187.35,88.18,118.28,118.28
