Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.44,1.86,4.6,-5.94,164.55,110.05,116.93,115.43
7-12 game split,15.5,1.93,4.5,-5.76,158.26,113.49,118.78,113.61
13-17 game split,10.87,2.03,4.17,-5.17,165.13,109.17,102.48,102.48
