Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.53,2.13,3.74,-4.48,199.99,127.19,131.76,123.39
7-12 game split,8.21,1.93,2.85,-3.16,202.04,131.52,125.96,102.37
13-18 game split,9.71,2.17,3.01,-4.21,196.79,111.27,121.44,121.44
19-24 game split,10.3,1.7,3.48,-4.25,193.47,125.17,119.5,119.5
25-30 game split,11.99,1.9,3.29,-3.73,195.31,126.45,117.69,117.69
31-36 game split,11.8,2.12,3.15,-3.78,192.6,120.3,119.91,119.91
37-42 game split,7.92,1.94,3.19,-4.14,182.34,105.31,123.38,123.38
43-48 game split,9.95,1.79,3.22,-3.54,195.16,129.71,122.85,117.74
49-51 game split,12.78,2.07,3.41,-4.14,194.77,122.39,125.45,125.45
