Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-21 game split,10.16,1.79,2.99,-3.8,192.62,119.92,117.36,108.05
2-20 game split,10.13,1.78,2.94,-3.8,192.39,118.6,115.97,106.33
6-19 game split,10.0,1.79,2.97,-3.72,192.35,119.98,117.0,106.56
1-15 game split,9.7,1.77,2.96,-3.73,192.67,123.49,117.88,108.62
