Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-19 game split,11.46,2.09,3.51,-3.88,174.58,119.29,109.5,99.4
3-18 game split,11.73,2.06,3.57,-3.9,175.1,119.3,111.82,100.7
9-20 game split,11.87,1.99,3.39,-3.69,175.1,115.43,112.13,100.09
6-15 game split,10.8,1.92,3.46,-3.66,174.5,127.69,114.91,100.92
