Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.22,1.71,3.02,-3.88,180.48,131.64,117.5,117.5
7-12 game split,6.46,1.6,3.07,-4.12,181.59,135.97,116.88,112.37
13-18 game split,7.47,1.7,3.25,-3.38,180.76,138.63,123.62,112.55
19-24 game split,8.15,1.75,3.27,-3.98,179.03,120.81,127.99,127.99
25-30 game split,7.73,1.72,3.36,-3.88,181.86,135.15,112.29,105.65
31-36 game split,8.88,1.77,2.88,-3.78,182.65,130.9,116.91,107.2
