Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.76,2.03,2.83,-4.37,188.1,129.46,104.25,91.92
7-12 game split,7.31,1.97,3.68,-4.19,186.47,112.85,110.81,106.88
13-18 game split,9.3,2.39,3.76,-4.23,191.65,111.72,109.29,107.17
19-23 game split,11.78,2.23,3.11,-3.78,196.76,120.36,116.31,111.96
