Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.21,1.69,3.18,-4.17,161.99,117.11,120.66,114.98
7-12 game split,7.75,1.71,2.82,-3.6,173.93,118.39,119.49,113.83
13-13 game split,8.32,1.78,3.76,-4.68,162.68,,124.49,117.02
