Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.1,2.07,3.69,-4.68,204.8,117.39,117.04,111.14
7-12 game split,10.8,2.22,3.62,-4.61,207.11,115.13,114.48,109.59
13-18 game split,11.31,1.98,3.18,-4.06,207.99,126.92,120.45,111.69
19-24 game split,11.96,2.1,3.51,-4.66,205.6,135.26,111.75,100.42
25-25 game split,14.24,2.15,3.48,-4.19,214.72,138.38,122.11,117.14
