Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.44,2.32,4.71,-6.06,190.6,108.37,105.77,106.18
7-12 game split,11.18,1.96,4.42,-5.67,181.9,123.18,113.33,102.6
13-18 game split,11.3,2.6,4.18,-6.04,186.64,103.8,109.45,98.59
19-24 game split,12.29,2.18,6.21,-8.2,185.01,106.02,111.33,107.16
25-25 game split,4.43,2.25,3.65,-12.25,,,,
