Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.18,1.94,2.83,-3.65,192.74,129.12,125.81,118.17
7-12 game split,11.79,1.82,2.91,-3.58,194.13,125.15,122.99,115.5
13-18 game split,11.26,1.9,3.27,-3.96,192.97,124.98,119.37,111.49
19-24 game split,10.31,2.09,2.74,-3.33,193.88,107.68,118.84,96.28
25-30 game split,11.55,1.76,3.1,-3.8,191.69,131.34,121.72,111.08
31-32 game split,13.06,2.28,3.34,-3.78,205.22,121.36,109.04,109.04
