Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-17 game split,15.54,2.01,3.43,-3.95,188.9,111.17,113.16,98.71
1-15 game split,15.56,1.99,3.49,-3.93,189.67,111.11,116.79,100.56
3-14 game split,14.09,2.06,3.46,-4.12,188.38,109.14,115.15,96.21
