Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.58,1.95,3.29,-3.09,172.52,91.53,97.43,96.49
7-12 game split,9.58,2.23,3.26,-2.92,169.01,112.32,105.1,98.25
13-18 game split,8.02,1.86,3.27,-3.38,170.48,112.95,110.17,99.4
19-24 game split,8.73,1.72,2.81,-3.39,176.52,109.84,104.01,100.13
25-30 game split,9.85,1.93,3.1,-3.39,179.27,120.26,105.36,105.36
31-32 game split,13.5,1.96,3.16,-4.38,168.09,108.88,111.44,110.78
