Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.99,2.11,3.4,-4.18,190.13,117.63,113.18,98.27
7-12 game split,12.32,2.0,3.27,-4.01,192.78,128.96,118.68,118.68
13-18 game split,14.77,2.14,3.36,-4.19,192.68,121.81,116.63,108.91
