Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.5,1.82,3.15,-3.74,178.53,116.05,114.32,103.55
7-12 game split,7.87,1.9,2.66,-3.22,179.38,112.92,111.35,111.35
13-15 game split,9.62,1.9,2.89,-3.32,181.24,107.23,118.51,106.3
