Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.92,1.59,2.43,-3.07,183.58,125.36,121.3,113.24
7-12 game split,8.94,1.85,2.74,-3.49,187.41,118.63,125.72,111.14
13-18 game split,7.52,1.55,2.48,-2.86,187.22,115.02,119.79,113.58
19-19 game split,7.78,1.84,2.82,-2.8,184.8,135.76,,37.62
