Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.53,2.1,2.65,-3.08,215.15,126.22,104.15,99.74
7-12 game split,10.54,2.1,3.16,-4.42,215.13,124.24,128.83,121.61
13-18 game split,12.21,2.12,3.42,-4.16,215.76,117.01,119.84,117.14
