Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.55,1.66,3.04,-3.97,187.0,131.29,126.49,117.17
7-12 game split,13.15,1.76,3.47,-4.02,189.29,124.66,121.27,113.37
13-17 game split,18.1,2.09,3.2,-3.93,190.5,114.63,120.15,111.39
