Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,152.58,116.25,112.82,112.84
7-12 game split,,,,,156.42,107.16,106.91,106.91
13-18 game split,,,,,158.86,108.29,126.51,119.89
19-24 game split,,,,,159.58,101.8,81.08,81.08
25-30 game split,,,,,,144.8,112.91,112.91
