Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.93,1.82,4.56,-5.79,173.56,123.81,121.6,115.34
7-12 game split,11.96,1.87,4.28,-5.06,170.03,126.48,127.93,121.33
13-15 game split,7.77,2.19,4.11,-4.99,171.34,107.19,107.96,107.96
