Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
6-28 game split,15.65,2.09,3.5,-4.09,164.83,116.75,116.94,107.38
3-27 game split,15.02,2.13,3.52,-4.08,166.59,116.59,116.92,106.3
1-26 game split,14.8,2.13,3.54,-4.09,166.89,115.88,117.33,106.18
4-25 game split,15.43,2.13,3.57,-4.15,165.81,116.1,117.09,105.98
5-23 game split,15.58,2.1,3.59,-4.14,166.57,117.93,117.17,106.01
