Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.25,2.41,3.04,-3.83,211.86,126.07,120.17,120.17
7-12 game split,5.06,1.84,2.15,-2.68,217.37,,113.31,113.31
13-18 game split,5.28,2.32,2.21,-3.93,212.51,87.92,,
19-22 game split,9.7,2.06,3.83,-4.23,224.55,126.92,119.94,119.94
