Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.17,2.11,3.1,-3.58,206.38,104.94,117.16,117.16
7-12 game split,6.09,2.28,3.14,-3.74,203.29,113.67,141.32,111.37
13-17 game split,7.71,2.06,2.59,-3.35,202.86,132.07,110.12,110.12
