Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.53,1.62,2.98,-3.56,203.42,125.29,127.66,124.41
7-12 game split,13.02,1.6,2.9,-3.63,206.93,134.53,122.75,120.62
13-16 game split,12.8,2.0,3.0,-3.89,208.86,132.15,122.33,119.61
