Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.68,2.5,5.46,-7.09,203.83,106.08,112.65,85.58
7-12 game split,13.41,2.31,5.39,-6.52,195.39,127.55,121.84,113.33
13-18 game split,13.32,2.35,4.85,-6.63,195.21,103.63,107.76,102.19
19-23 game split,14.11,2.3,5.09,-6.6,201.14,121.73,108.17,104.7
