Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.07,1.74,3.12,-4.07,160.72,110.62,111.04,102.91
7-12 game split,11.3,1.45,2.79,-3.19,157.83,111.69,122.58,119.77
13-18 game split,11.19,1.5,2.76,-3.42,160.67,114.4,122.08,120.58
19-24 game split,14.59,1.6,3.12,-3.69,167.44,113.74,119.9,109.55
25-29 game split,14.99,1.48,2.82,-3.69,161.94,107.9,116.23,114.31
