Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-25 game split,15.51,2.25,4.01,-4.61,187.3,127.16,118.29,114.73
3-23 game split,14.95,2.22,4.03,-4.69,186.55,128.21,119.08,114.83
5-26 game split,16.34,2.29,4.07,-4.74,187.7,127.29,118.61,115.14
1-20 game split,14.83,2.2,4.08,-4.61,187.33,127.31,118.81,115.67
8-16 game split,15.73,2.19,4.2,-4.83,187.33,126.67,119.87,118.77
