Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.83,1.75,3.1,-3.52,195.43,112.33,121.69,108.07
7-12 game split,10.11,1.8,2.89,-3.69,187.44,118.55,118.36,103.34
13-18 game split,9.91,1.87,2.62,-3.45,187.78,122.61,105.17,98.4
19-19 game split,16.92,1.59,3.38,-3.74,169.71,112.03,122.93,117.1
