Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,4.93,1.76,2.34,-2.36,206.48,112.24,125.84,125.84
7-12 game split,10.87,1.72,3.17,-4.51,191.71,128.24,114.38,103.54
13-18 game split,8.43,1.67,2.5,-3.46,202.18,110.86,121.67,113.53
19-20 game split,4.76,2.13,2.37,-3.19,207.44,131.52,,85.33
