Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.21,1.82,3.55,-3.96,200.13,131.56,121.37,113.43
7-12 game split,11.99,1.89,3.49,-4.06,201.32,128.67,120.41,106.04
13-18 game split,14.56,1.63,3.07,-3.4,197.15,129.95,119.01,107.9
19-24 game split,12.23,1.9,3.58,-3.93,203.57,122.23,119.23,106.55
25-30 game split,11.09,1.92,3.45,-4.05,197.9,129.56,111.61,100.98
31-31 game split,16.09,1.87,3.22,-3.69,205.92,120.8,114.12,101.5
