Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.17,2.01,3.45,-5.08,172.52,113.63,114.7,108.47
7-12 game split,8.81,1.91,3.04,-4.05,166.14,105.27,111.57,111.57
13-18 game split,9.7,1.57,2.9,-3.95,161.57,116.6,116.62,116.62
19-24 game split,10.03,2.22,3.22,-3.94,173.6,107.72,113.63,108.02
25-29 game split,9.28,1.8,2.99,-3.72,165.58,117.75,117.58,109.99
