Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.44,1.93,3.75,-4.09,203.68,133.66,126.98,112.62
7-12 game split,12.41,2.05,3.49,-4.19,208.99,134.9,124.32,115.87
13-18 game split,13.25,2.08,3.41,-4.38,206.43,130.27,115.78,102.08
