Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.79,1.83,3.14,-3.67,191.9,120.0,121.72,110.4
7-12 game split,11.42,2.0,3.08,-3.28,190.05,124.66,114.82,106.86
13-18 game split,10.25,1.86,3.09,-3.29,191.41,136.97,117.7,108.79
19-19 game split,8.91,2.59,2.74,-2.71,188.84,138.28,,
