Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.91,1.69,10.18,-10.39,148.02,115.3,112.05,112.05
7-12 game split,8.31,1.96,10.82,-12.64,157.34,107.38,98.94,98.94
13-18 game split,8.79,1.85,11.88,-13.33,148.16,107.93,117.33,117.33
19-24 game split,8.29,1.81,10.83,-10.95,148.35,105.17,104.76,104.76
25-30 game split,6.69,1.96,12.68,-11.33,145.38,105.24,112.49,112.49
31-36 game split,8.34,1.84,11.62,-12.98,,118.14,120.97,120.97
