Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,5.84,1.45,2.86,-3.01,180.96,133.38,129.71,129.71
7-12 game split,6.98,1.64,2.46,-3.22,182.76,118.23,106.77,101.98
13-18 game split,5.65,1.38,2.62,-3.21,181.82,123.52,115.46,115.46
19-24 game split,8.42,1.54,3.01,-3.7,179.43,124.23,114.11,108.01
25-30 game split,7.84,1.52,2.63,-3.29,179.33,116.68,117.81,116.13
