Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.69,1.84,5.0,-5.88,175.53,108.39,113.91,113.91
7-12 game split,12.12,1.91,4.39,-5.39,177.9,115.69,114.93,113.57
13-18 game split,16.29,2.16,4.38,-5.38,172.99,117.37,117.12,107.86
19-24 game split,11.12,1.97,4.76,-6.12,181.94,119.01,110.27,108.08
25-29 game split,10.98,1.82,4.22,-5.6,179.34,121.01,109.7,103.63
