Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.4,2.06,2.9,-3.72,194.94,134.85,127.36,110.13
7-12 game split,7.26,2.09,2.76,-3.72,196.86,134.85,121.65,113.75
13-18 game split,6.99,1.89,2.72,-3.56,199.72,140.13,135.66,125.41
19-24 game split,6.47,1.68,2.83,-3.54,201.36,139.3,118.55,118.55
25-30 game split,5.18,1.64,2.3,-2.84,199.64,139.22,137.11,113.81
31-33 game split,6.01,1.51,2.34,-4.08,189.97,139.82,138.26,114.82
