Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,4.67,1.72,11.87,-10.23,153.14,99.0,104.19,104.19
7-12 game split,3.9,1.81,11.57,-12.33,156.59,108.06,111.92,111.92
13-18 game split,4.54,1.86,14.1,-10.28,161.72,105.37,110.66,107.21
19-24 game split,3.76,1.75,13.67,-9.49,153.48,108.06,81.37,81.37
25-30 game split,4.54,2.2,13.75,-12.4,165.4,98.02,116.29,82.46
31-36 game split,5.9,1.83,13.54,-14.69,153.43,105.88,108.35,108.35
