Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,4.97,2.26,2.47,-2.4,198.8,155.99,,
7-12 game split,7.65,1.78,2.92,-3.57,194.44,138.91,123.48,118.77
13-18 game split,5.36,2.12,3.01,-3.45,200.78,131.62,123.42,98.18
19-24 game split,6.82,1.71,3.5,-3.98,205.27,130.49,130.23,130.23
25-25 game split,8.09,2.21,3.43,-5.45,,147.66,85.68,85.59
