Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,172.91,109.58,112.35,110.96
7-12 game split,,,,,163.12,111.81,108.07,100.53
13-18 game split,,,,,167.97,114.32,111.87,110.46
19-24 game split,,,,,167.55,110.93,108.95,108.95
25-30 game split,,,,,145.17,114.35,107.32,107.32
31-36 game split,,,,,172.32,107.12,107.43,104.27
37-42 game split,,,,,164.48,109.16,107.61,106.43
43-48 game split,,,,,167.15,107.38,109.74,103.0
