Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-19 game split,13.34,2.03,3.44,-4.14,186.99,126.99,116.66,107.71
4-25 game split,11.92,2.07,3.44,-4.15,187.7,122.91,113.97,105.65
3-28 game split,11.54,2.06,3.37,-4.1,187.18,123.71,113.65,105.59
5-31 game split,11.48,2.1,3.34,-4.08,189.17,123.2,112.66,104.72
11-30 game split,11.36,2.09,3.31,-4.06,186.41,121.07,110.6,103.09
9-9 game split,6.47,2.46,2.94,-1.76,192.65,,,
