Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.32,2.44,5.03,-6.59,193.97,120.1,122.12,113.83
7-12 game split,15.7,2.22,4.9,-6.46,191.49,118.72,116.83,110.75
13-18 game split,13.76,2.39,5.37,-6.43,190.58,109.02,113.87,109.25
19-19 game split,12.09,1.82,4.11,-5.65,187.71,125.82,115.15,105.21
